Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Italy,2010,SPO-IT1845A_00038_500,IT1845A,11.1472,43.8225,44.0,suburban,Background
Montenegro,2012,SPO-ME0003A_00038_100,ME0003A,18.9464,42.7779,590.0,urban,Traffic
Italy,2006,SPO-IT1355A_00038_500,IT1355A,8.3181,40.8294,52.0,rural,Industrial
Italy,2008,SPO-IT0515A_00038_500,IT0515A,12.1931,44.4061,4.0,urban,Traffic
Italy,2008,SPO-IT0965A_00038_500,IT0965A,11.8639,43.4719,248.0,urban,Traffic
Italy,2004,SPO-IT1431A_00038_500,IT1431A,12.6594,44.0225,1.0,urban,Traffic
Italy,2004,SPO-IT0504A_00038_500,IT0504A,11.3547,46.4956,264.0,urban,Traffic
Italy,1999,SPO-IT0851A_00038_500,IT0851A,7.6442,45.0758,225.0,urban,Traffic
Italy,2006,SPO-IT1761A_00038_500,IT1761A,13.0864,37.5097,65.0,urban,Traffic
Italy,2007,SPO-IT0976A_00038_500,IT0976A,11.6425,45.2258,11.0,urban,Traffic
Italy,2009,SPO-IT1628A_00038_500,IT1628A,10.4919,43.6875,5.0,urban,Traffic
Italy,2007,SPO-IT1482A_00038_500,IT1482A,10.9972,43.7253,40.0,rural,Industrial
Italy,2002,SPO-IT1122A_00038_500,IT1122A,7.5772,45.0675,296.0,urban,Background
Hungary,1997,SPO-HU0002A_00038_100,HU0002A,19.0258,47.5528,120.0,urban,Background
Italy,2004,SPO-IT1084A_00038_500,IT1084A,9.4383,45.0622,69.0,urban,Traffic
Italy,2006,SPO-IT0726A_00038_500,IT0726A,11.0411,44.5942,42.0,urban,Traffic
Italy,2008,SPO-IT1023A_00038_500,IT1023A,11.6108,44.8272,9.0,urban,Traffic
Italy,2008,SPO-IT0406A_00038_500,IT0406A,12.2106,45.4358,1.0,suburban,Industrial
Hungary,1997,SPO-HU0003A_00038_100,HU0003A,19.0289,47.5092,100.0,urban,Traffic
Portugal,2004,SPO-PT01026_00038_100,PT01026,-8.4047,41.1108,32.0,urban,Traffic
Italy,2012,SPO-IT1861A_00038_500,IT1861A,11.4408,43.7725,84.0,urban,Background
Portugal,2005,SPO-PT01022_00038_100,PT01022,-8.5481,41.1892,93.0,suburban,Traffic
Portugal,2006,SPO-PT01027_00038_100,PT01027,-8.1433,41.1667,87.0,urban,Traffic
Italy,2012,SPO-IT1474A_00038_500,IT1474A,13.5447,45.8439,125.0,rural,Background
Portugal,2001,SPO-PT01018_00038_100,PT01018,-8.6058,41.1508,89.0,urban,Traffic
Luxembourg,2005,SPO-LU0099A_00038_100,LU0099A,6.3136,49.5114,303.0,rural,Background
Portugal,2002,SPO-PT03074_00038_100,PT03074,-9.2008,38.7519,,urban,Traffic
Portugal,2000,SPO-PT01017_00038_100,PT01017,-8.6158,41.1542,98.0,urban,Traffic
Montenegro,2011,SPO-ME0004A_00038_100,ME0004A,19.0989,42.0994,25.0,urban,Traffic
Portugal,2004,SPO-PT01032_00038_100,PT01032,-8.6369,41.0131,23.0,urban,Traffic
Portugal,1999,SPO-PT01020_00038_100,PT01020,-8.61,41.1767,112.0,urban,Traffic
Portugal,1997,SPO-PT03056_00038_100,PT03056,-9.065,38.6511,3.0,urban,Industrial
Portugal,2000,SPO-PT03073_00038_100,PT03073,-9.1425,38.7325,,urban,Traffic
Austria,1999,SPO-AT2KL17_00038_100,AT2KL17,14.3017,46.5292,460.0,rural,Background
Portugal,2005,SPO-PT01033_00038_100,PT01033,-8.4461,41.2044,25.0,suburban,Traffic
Spain,2007,SPO-ES0905A_00038_100,ES0905A,-3.0133,43.3542,64.0,suburban,Traffic
Spain,2009,SPO-ES0356A_00038_100,ES0356A,-6.5128,42.8219,700.0,rural,Industrial
Spain,2000,SPO-ES0818A_00038_100,ES0818A,-5.9864,37.4053,20.0,urban,Traffic
Portugal,2008,SPO-PT03010_00038_100,PT03010,-9.1111,38.7533,46.0,urban,Background
Austria,1998,SPO-AT4S410_00038_100,AT4S410,13.0514,48.2467,363.0,rural,Traffic
Italy,2008,SPO-IT1091A_00038_500,IT1091A,13.7944,45.6186,92.0,suburban,Background
Italy,2004,SPO-IT1085A_00038_500,IT1085A,9.8064,44.7872,310.0,rural,Background
Spain,2002,SPO-ES0812A_00038_100,ES0812A,-0.1136,40.9069,615.0,rural,Industrial
Spain,2004,SPO-ES0695A_00038_100,ES0695A,2.0775,41.3581,27.0,urban,Traffic
Spain,2010,SPO-ES1016A_00038_100,ES1016A,-4.74,41.6317,689.0,urban,Traffic
Spain,2009,SPO-ES0362A_00038_100,ES0362A,-4.8358,42.8492,1160.0,rural,Industrial
Netherlands,1998,SPO-NL00928_00038_101,NL00928,6.6697,52.8136,17.0,rural,Background
Spain,2002,SPO-ES0628A_00038_100,ES0628A,-0.9772,37.6056,15.0,urban,Traffic
Spain,2007,SPO-ES1224A_00038_100,ES1224A,-4.6953,41.6761,693.0,suburban,Background
Spain,2001,SPO-ES1238A_00038_100,ES1238A,-0.3808,39.4683,11.0,urban,Traffic
Spain,2005,SPO-ES0374A_00038_500,ES0374A,-6.5153,42.6728,725.0,rural,Industrial
Spain,2007,SPO-ES0376A_00038_100,ES0376A,-6.6622,42.6364,600.0,rural,Industrial
Spain,2001,SPO-ES1263A_00038_100,ES1263A,2.03,41.4883,123.0,suburban,Traffic
Spain,2006,SPO-ES1034A_00038_100,ES1034A,-0.2189,41.2797,160.0,rural,Industrial
Spain,2003,SPO-ES1033A_00038_100,ES1033A,-0.3633,41.3211,140.0,rural,Industrial
Spain,2006,SPO-ES1050A_00038_100,ES1050A,-3.8219,40.3519,695.0,urban,Traffic
Spain,2011,SPO-ES1369A_00038_100,ES1369A,-0.7711,40.7847,1300.0,rural,Industrial
Spain,2010,SPO-ES0327A_00038_100,ES0327A,-0.2356,40.9497,475.0,rural,Industrial
Spain,2003,SPO-ES1496A_00038_100,ES1496A,-1.8994,43.3144,23.0,urban,Industrial
Spain,2007,SPO-ES0358A_00038_100,ES0358A,-6.5689,42.8425,875.0,rural,Industrial
Spain,2001,SPO-ES1084A_00038_100,ES1084A,2.2114,41.5356,65.0,suburban,Industrial
Austria,1998,SPO-AT81913_00038_100,AT81913,9.597,47.2386,460.0,urban,Traffic
Spain,2002,SPO-ES0918A_00038_100,ES0918A,-6.9422,37.2581,21.0,urban,Industrial
Spain,2000,SPO-ES1538A_00038_100,ES1538A,-4.0197,39.8689,500.0,suburban,Background
Spain,2002,SPO-ES1178A_00038_100,ES1178A,-0.4933,38.3417,55.0,urban,Traffic
Spain,2003,SPO-ES1171A_00038_100,ES1171A,-0.3522,39.4756,11.0,urban,Traffic
Spain,2009,SPO-ES1449A_00038_100,ES1449A,-5.6583,40.9497,797.0,urban,Background
Spain,2003,SPO-ES0059A_00038_100,ES0059A,-7.6486,43.4897,893.0,rural,Industrial
Spain,2008,SPO-ES0774A_00038_100,ES0774A,-0.1481,40.8517,600.0,rural,Industrial
Spain,2001,SPO-ES1276A_00038_100,ES1276A,-3.6339,38.0939,425.0,urban,Traffic
Romania,2005,SPO-RO0063A_00038_100,RO0063A,24.8861,43.7139,20.0,urban,Industrial
Spain,2004,SPO-ES1296A_00038_100,ES1296A,-4.6881,40.6586,1150.0,urban,Traffic
Spain,2002,SPO-ES0955A_00038_100,ES0955A,1.857,42.1839,1000.0,rural,Industrial
Spain,2002,SPO-ES1594A_00038_100,ES1594A,-2.9809,42.7151,463.0,suburban,Industrial
Spain,2012,SPO-ES1173A_00038_100,ES1173A,-8.0286,43.5544,290.0,rural,Industrial
Spain,2004,SPO-ES0788A_00038_100,ES0788A,-8.3339,43.0464,320.0,rural,Industrial
Spain,2003,SPO-ES1380A_00038_100,ES1380A,2.3136,41.6011,145.0,suburban,Industrial
Spain,2003,SPO-ES0117A_00038_100,ES0117A,-3.6803,40.4217,679.0,urban,Traffic
Spain,2012,SPO-ES1405A_00038_100,ES1405A,0.0094,40.5847,1235.0,rural,Industrial
Spain,2011,SPO-ES1133A_00038_100,ES1133A,-16.3742,28.3831,145.0,suburban,Industrial
Austria,1998,SPO-AT72126_00038_100,AT72126,11.442,47.2731,570.0,suburban,Background
Spain,2005,SPO-ES0693A_00038_100,ES0693A,2.2403,41.4447,6.0,urban,Traffic
Spain,2005,SPO-ES0197A_00038_500,ES0197A,-15.4083,28.0289,56.0,urban,Industrial
Spain,2004,SPO-ES1609A_00038_100,ES1609A,-0.7144,38.2594,99.0,urban,Traffic
Spain,2001,SPO-ES1121A_00038_100,ES1121A,1.2114,41.1897,98.0,rural,Traffic
Italy,2012,SPO-IT1881A_00038_500,IT1881A,10.1364,44.0381,50.0,urban,Background
Spain,2009,SPO-ES0329A_00038_100,ES0329A,-0.2628,40.92,510.0,rural,Industrial
Spain,2005,SPO-ES1488A_00038_100,ES1488A,-2.5014,42.6533,833.0,rural,Background
Austria,1999,SPO-AT2HE19_00038_100,AT2HE19,13.3731,46.6247,600.0,rural,Traffic
Austria,1998,SPO-AT0HBG1_00038_100,AT0HBG1,12.8669,48.1481,463.0,rural,Background
Italy,2006,SPO-IT1707A_00038_500,IT1707A,15.0994,37.5075,9.0,urban,Traffic
Spain,2004,SPO-ES1172A_00038_100,ES1172A,-0.3919,39.4633,11.0,urban,Traffic
Spain,2009,SPO-ES1771A_00038_100,ES1771A,-6.625,42.5578,541.0,suburban,Industrial
Spain,2006,SPO-ES1716A_00038_100,ES1716A,-6.44,37.285,96.0,rural,Background
Spain,2008,SPO-ES1844A_00038_100,ES1844A,1.82,42.2058,1110.0,rural,Industrial
Spain,2001,SPO-ES1218A_00038_100,ES1218A,2.2236,41.5289,112.0,suburban,Industrial
Spain,2004,SPO-ES1614A_00038_100,ES1614A,-4.2042,40.3792,675.0,rural,Background
Spain,2006,SPO-ES1795A_00038_100,ES1795A,1.8592,42.1511,720.0,rural,Industrial
Spain,2003,SPO-ES0104A_00038_100,ES0104A,-3.0222,43.3228,2.0,suburban,Industrial
Spain,2003,SPO-ES1351A_00038_100,ES1351A,-2.8862,43.2096,53.0,urban,Background
Spain,2008,SPO-ES1350A_00038_100,ES1350A,-2.9433,43.1481,114.0,suburban,Industrial
Spain,2005,SPO-ES1355A_00038_500,ES1355A,-4.7289,41.6042,705.0,suburban,Industrial
Spain,2012,SPO-ES2013A_00038_100,ES2013A,-8.1623,42.9329,390.0,urban,Background
Spain,2003,SPO-ES1165A_00038_100,ES1165A,-0.9594,37.5642,5.0,rural,Industrial
Spain,2001,SPO-ES1184A_00038_100,ES1184A,-0.2731,39.675,46.0,urban,Traffic
Spain,2007,SPO-ES1164A_00038_100,ES1164A,-4.4939,41.9228,720.0,urban,Industrial
Spain,2005,SPO-ES1251A_00038_100,ES1251A,-4.7744,37.8936,118.0,urban,Traffic
Spain,2009,SPO-ES0074A_00038_100,ES0074A,-8.1806,43.3375,170.0,rural,Industrial
Spain,2006,SPO-ES1051A_00038_100,ES1051A,-3.5519,40.4286,612.0,urban,Traffic
Spain,2006,SPO-ES1228A_00038_100,ES1228A,-6.5208,42.5969,600.0,rural,Industrial
Spain,2009,SPO-ES1295A_00038_100,ES1295A,-4.8431,42.8281,1124.0,suburban,Industrial
Spain,2007,SPO-ES0353A_00038_100,ES0353A,-6.4969,42.8194,725.0,rural,Industrial
Italy,2012,SPO-IT2103A_00038_500,IT2103A,10.4769,43.4036,108.0,urban,Background
Portugal,1998,SPO-PT03003_00038_100,PT03003,-9.1369,38.7111,,urban,Traffic
Spain,2003,SPO-ES1071A_00038_100,ES1071A,-5.4506,36.135,17.0,urban,Traffic
Spain,2004,SPO-ES1290A_00038_100,ES1290A,-6.5889,42.5417,541.0,urban,Traffic
Spain,2006,SPO-ES1129A_00038_100,ES1129A,-0.1517,41.2589,160.0,rural,Industrial
Spain,2001,SPO-ES1260A_00038_100,ES1260A,-2.4694,36.8436,34.0,urban,Traffic
Spain,2005,SPO-ES0763A_00038_500,ES0763A,-5.5333,42.8167,950.0,rural,Industrial
Spain,2011,SPO-ES1879A_00038_100,ES1879A,-0.3647,41.2253,201.0,rural,Industrial
Portugal,2000,SPO-PT02005_00038_100,PT02005,-8.4333,40.2167,,urban,Traffic
Portugal,1997,SPO-PT02002_00038_100,PT02002,-8.5667,40.8083,26.0,rural,Background
Spain,2007,SPO-ES0372A_00038_100,ES0372A,-6.5894,42.5708,600.0,rural,Industrial
Spain,2010,SPO-ES1846A_00038_100,ES1846A,-3.7211,42.3456,929.0,urban,Background
Spain,2007,SPO-ES1650A_00038_100,ES1650A,-2.7786,43.2111,49.0,suburban,Industrial
Spain,2006,SPO-ES0355A_00038_100,ES0355A,-6.5011,42.8394,900.0,rural,Industrial
Romania,2005,SPO-RO0064A_00038_100,RO0064A,25.3708,43.6556,31.0,urban,Background
Spain,2010,SPO-ES1873A_00038_100,ES1873A,1.8572,42.1931,1000.0,rural,Industrial
Spain,2010,SPO-ES1880A_00038_100,ES1880A,0.4544,41.1808,291.0,rural,Industrial
Spain,2005,SPO-ES1783A_00038_500,ES1783A,2.9194,39.7156,118.0,suburban,Background
Spain,2003,SPO-ES0359A_00038_100,ES0359A,-6.5475,42.8108,950.0,rural,Industrial
Spain,2006,SPO-ES1629A_00038_100,ES1629A,-4.7194,41.6469,693.0,urban,Traffic
Spain,2008,SPO-ES0762A_00038_100,ES0762A,-5.6319,42.8094,945.0,suburban,Industrial
Spain,2001,SPO-ES0789A_00038_100,ES0789A,-0.8894,37.615,110.0,suburban,Traffic
Spain,2001,SPO-ES0297A_00038_100,ES0297A,2.8986,39.7106,40.0,suburban,Background
Spain,2006,SPO-ES1714A_00038_100,ES1714A,-3.0108,43.3211,19.0,suburban,Industrial
Spain,2004,SPO-ES1306A_00038_100,ES1306A,-8.4264,43.0339,260.0,rural,Industrial
Spain,2003,SPO-ES0078A_00038_100,ES0078A,-8.0961,43.4008,330.0,rural,Industrial
Spain,2008,SPO-ES0357A_00038_100,ES0357A,-6.5444,42.8464,925.0,rural,Industrial
Italy,2011,SPO-IT2053A_00038_500,IT2053A,14.7464,36.9269,382.0,urban,Traffic
Spain,2004,SPO-ES0081A_00038_100,ES0081A,-7.9292,43.5086,410.0,rural,Industrial
Spain,2005,SPO-ES1136A_00038_500,ES1136A,-7.5639,43.0219,462.0,urban,Traffic
Spain,2004,SPO-ES1367A_00038_100,ES1367A,-0.8444,40.8061,1100.0,suburban,Industrial
Spain,2005,SPO-ES1032A_00038_100,ES1032A,-4.7253,41.6611,691.0,urban,Traffic
Spain,2001,SPO-ES0331A_00038_100,ES0331A,-0.3703,40.8947,625.0,rural,Industrial
Spain,2005,SPO-ES1686A_00038_500,ES1686A,-0.0567,39.9322,56.0,suburban,Background
Spain,2003,SPO-ES1647A_00038_100,ES1647A,-2.9942,43.3231,72.0,suburban,Background
Spain,2000,SPO-ES1584A_00038_100,ES1584A,-0.6736,39.4489,15.0,urban,Background
Spain,2001,SPO-ES1180A_00038_100,ES1180A,-0.4108,39.5075,39.0,urban,Background
Romania,2006,SPO-RO0060A_00038_100,RO0060A,27.275,44.1403,12.0,rural,Background
Spain,2000,SPO-ES1179A_00038_100,ES1179A,-0.4867,38.3528,8.0,suburban,Traffic
Spain,2002,SPO-ES1394A_00038_100,ES1394A,-3.6047,37.1864,691.0,urban,Traffic
Spain,2000,SPO-ES1027A_00038_100,ES1027A,2.2503,41.9281,484.0,urban,Traffic
Spain,2007,SPO-ES1660A_00038_100,ES1660A,-1.5856,42.2083,475.0,rural,Background
Spain,2009,SPO-ES0196A_00038_100,ES0196A,-5.6619,42.9442,1130.0,rural,Industrial
Spain,2002,SPO-ES1368A_00038_100,ES1368A,-0.7097,40.7694,1200.0,rural,Industrial
Spain,2005,SPO-ES0121A_00038_100,ES0121A,-3.6686,40.4286,678.0,urban,Traffic
Spain,2004,SPO-ES1305A_00038_100,ES1305A,-7.8783,43.2617,536.0,suburban,Industrial
Spain,2007,SPO-ES0015R_00038_100,ES0015R,-4.3531,39.5211,1208.0,rural,Background
Spain,2001,SPO-ES1404A_00038_100,ES1404A,-0.6947,38.2686,86.0,urban,Traffic
Spain,2008,SPO-ES1240A_00038_100,ES1240A,-0.3881,39.4814,11.0,urban,Traffic
Spain,2001,SPO-ES0956A_00038_100,ES0956A,1.6717,42.2039,1140.0,rural,Industrial
Norway,2010,SPO-NO0096A_00038_100,NO0096A,11.4056,59.1284,90.0,urban,Industrial
Spain,2004,SPO-ES1301A_00038_100,ES1301A,-8.0528,43.4892,451.0,rural,Industrial
Spain,2002,SPO-ES1398A_00038_100,ES1398A,2.1836,41.5367,75.0,suburban,Traffic
Portugal,2000,SPO-PT03028_00038_100,PT03028,-9.0745,38.6614,5.0,urban,Traffic
Portugal,2007,SPO-PT01045_00038_100,PT01045,-8.5347,41.4017,120.0,suburban,Background
Spain,2005,SPO-ES1357A_00038_100,ES1357A,-3.6744,42.3511,929.0,urban,Traffic
Spain,2000,SPO-ES1329A_00038_100,ES1329A,-5.6558,40.9653,797.0,urban,Traffic
Spain,2002,SPO-ES1086A_00038_100,ES1086A,2.2922,41.6167,145.0,urban,Traffic
Spain,2002,SPO-ES0957A_00038_100,ES0957A,1.8592,42.1508,740.0,rural,Industrial
Spain,2005,SPO-ES0330A_00038_100,ES0330A,-0.2494,40.8408,510.0,rural,Industrial
Romania,2005,SPO-RO0042A_00038_100,RO0042A,24.5503,46.5531,308.0,urban,Background
Spain,2003,SPO-ES1183A_00038_100,ES1183A,-0.4453,39.5061,40.0,urban,Background
Spain,2001,SPO-ES1195A_00038_100,ES1195A,2.1917,41.4233,12.0,urban,Traffic
Spain,2004,SPO-ES0070A_00038_100,ES0070A,-7.9986,43.3339,705.0,rural,Industrial
Spain,2001,SPO-ES1419A_00038_100,ES1419A,-1.0244,40.1022,1930.0,rural,Background
Spain,2002,SPO-ES0193A_00038_100,ES0193A,-2.9556,43.2661,81.0,urban,Traffic
Spain,2008,SPO-ES0375A_00038_100,ES0375A,-6.6536,42.6708,640.0,rural,Industrial
Spain,2001,SPO-ES1250A_00038_100,ES1250A,-4.4186,36.7222,14.0,urban,Traffic
Spain,2004,SPO-ES0060A_00038_100,ES0060A,-7.5583,43.5958,360.0,rural,Industrial
Spain,2005,SPO-ES1134A_00038_500,ES1134A,-0.9683,37.6161,15.0,suburban,Traffic
Spain,2005,SPO-ES1589A_00038_100,ES1589A,-5.5647,42.6089,838.0,suburban,Traffic
Spain,2004,SPO-ES1302A_00038_100,ES1302A,-8.0556,43.4353,420.0,rural,Industrial
Spain,2007,SPO-ES1429A_00038_100,ES1429A,-8.5517,42.8736,232.0,urban,Traffic
Spain,2009,SPO-ES1748A_00038_100,ES1748A,-15.4658,27.8494,190.0,suburban,Industrial
Spain,2006,SPO-ES1674A_00038_100,ES1674A,-2.6886,42.8469,453.0,urban,Background
Spain,2001,SPO-ES1019A_00038_100,ES1019A,2.43,41.5408,28.0,urban,Traffic
Spain,2000,SPO-ES1436A_00038_100,ES1436A,-0.6839,38.2128,86.0,suburban,Background
Spain,2003,SPO-ES1237A_00038_100,ES1237A,-2.9061,43.2497,50.0,urban,Traffic
Spain,2006,SPO-ES1833A_00038_100,ES1833A,-4.4658,41.9481,732.0,rural,Industrial
Spain,2010,SPO-ES1780A_00038_100,ES1780A,1.8361,42.18,1120.0,rural,Industrial
Spain,2000,SPO-ES1364A_00038_100,ES1364A,-6.2797,36.5156,3.0,urban,Background
Switzerland,1997,SPO-CH0018A_00038_100,CH0018A,9.3872,47.4178,660.0,urban,Traffic
Switzerland,1994,SPO-CH0002A_00038_100,CH0002A,8.5729,47.4298,430.0,suburban,Traffic
Switzerland,1996,SPO-CH0047A_00038_100,CH0047A,6.1428,46.2056,375.0,urban,Traffic
Switzerland,1992,SPO-CH0004A_00038_100,CH0004A,7.7006,47.5194,272.0,suburban,Industrial
Switzerland,2005,SPO-CH0026A_00038_100,CH0026A,8.96,46.0131,290.0,urban,Traffic
United Kingdom,1998,SPO-GB0677A_00038_100,GB0677A,-1.3531,53.4322,35.0,urban,Background
Portugal,1998,SPO-PT00119_00038_100,PT00119,-8.6053,41.1314,90.0,urban,Traffic
Switzerland,1994,SPO-CH0003A_00038_100,CH0003A,7.6314,47.5469,250.0,suburban,Background
United Kingdom,1994,SPO-GB0569A_00038_100,GB0569A,-1.9081,52.4797,163.0,urban,Background
Switzerland,2005,SPO-CH0040A_00038_100,CH0040A,8.3098,47.0555,460.0,urban,Background
United Kingdom,1986,SPO-GB0040R_00038_100,GB0040R,-0.2008,51.8869,90.0,suburban,Background
United Kingdom,1998,SPO-GB0697A_00038_100,GB0697A,0.0192,51.4056,50.0,urban,Traffic
United Kingdom,1995,SPO-GB0595A_00038_100,GB0595A,-1.8317,52.4978,100.0,urban,Background
United Kingdom,1998,SPO-GB0648A_00038_100,GB0648A,-2.1578,53.4133,62.0,urban,Background
United Kingdom,1998,SPO-GB0680A_00038_100,GB0680A,-2.0161,52.5039,147.0,urban,Background
United Kingdom,1994,SPO-GB0452A_00038_100,GB0452A,-4.246,55.8604,15.0,urban,Background
United Kingdom,1998,SPO-GB0616A_00038_100,GB0616A,-0.2753,51.5897,25.0,urban,Background
Portugal,1988,SPO-PT04005_00038_100,PT04005,-8.85,37.95,,suburban,Industrial
United Kingdom,1995,SPO-GB0581A_00038_100,GB0581A,-3.1942,55.9519,40.0,urban,Background
Romania,2005,SPO-RO0062A_00038_100,RO0062A,24.8708,43.7472,28.0,urban,Background
Switzerland,1996,SPO-CH0030A_00038_100,CH0030A,8.3114,47.0453,435.0,urban,Traffic
United Kingdom,1998,SPO-GB0667A_00038_100,GB0667A,-0.0623,51.482,10.0,urban,Traffic
United Kingdom,1998,SPO-GB0683A_00038_100,GB0683A,-0.9542,51.4533,42.0,urban,Background
United Kingdom,1995,SPO-GB0455A_00038_100,GB0455A,-2.0106,52.5822,20.0,urban,Background
Portugal,1988,SPO-PT00314_00038_100,PT00314,-8.8333,38.7153,98.0,urban,Traffic
United Kingdom,1998,SPO-GB0654A_00038_100,GB0654A,-2.4394,53.5728,103.0,urban,Background
United Kingdom,1995,SPO-GB0536A_00038_100,GB0536A,-0.142,51.4944,20.0,urban,Background
Romania,2008,SPO-RO0061A_00038_100,RO0061A,27.3339,44.2069,18.0,urban,Background
Spain,2000,SPO-ES1399A_00038_100,ES1399A,1.7,41.3453,225.0,urban,Traffic
Portugal,2006,SPO-PT05010_00038_100,PT05010,-8.5361,37.1269,15.0,urban,Background
Spain,2001,SPO-ES1020A_00038_100,ES1020A,2.1192,41.53,190.0,urban,Traffic
Spain,2005,SPO-ES0119A_00038_100,ES0119A,-3.6936,40.4022,605.0,urban,Traffic
Spain,2000,SPO-ES1176A_00038_100,ES1176A,-0.4758,38.7039,562.0,urban,Traffic
United Kingdom,1998,SPO-GB0679A_00038_100,GB0679A,-1.0728,54.6128,4.0,suburban,Background
United Kingdom,1994,SPO-GB0453A_00038_100,GB0453A,-2.2445,53.4783,90.0,urban,Background
Spain,2001,SPO-ES1177A_00038_100,ES1177A,-0.4761,38.6953,562.0,urban,Background
Spain,2002,SPO-ES1336A_00038_100,ES1336A,-5.7756,43.2508,206.0,urban,Traffic
United Kingdom,1998,SPO-GB0623A_00038_100,GB0623A,-0.1814,51.3656,40.0,urban,Traffic
United Kingdom,1994,SPO-GB0015R_00038_100,GB0015R,-4.7766,57.7345,270.0,rural,Background
United Kingdom,1998,SPO-GB0693A_00038_100,GB0693A,-0.1373,50.8235,10.0,urban,Traffic
United Kingdom,1998,SPO-GB0698A_00038_100,GB0698A,-1.9956,52.5206,172.0,urban,Background
United Kingdom,1998,SPO-GB0675A_00038_100,GB0675A,-0.0194,51.4064,50.0,urban,Traffic
Spain,2000,SPO-ES0917A_00038_100,ES0917A,-5.9736,37.3797,25.0,urban,Traffic
Spain,2009,SPO-ES1229A_00038_100,ES1229A,-6.4839,42.6139,590.0,rural,Industrial
Spain,2006,SPO-ES0874A_00038_100,ES0874A,1.8925,42.1967,850.0,rural,Industrial
Portugal,2010,SPO-PT01049_00038_100,PT01049,-8.5756,41.1986,140.0,urban,Traffic
Spain,2012,SPO-ES1962A_00038_100,ES1962A,-2.1603,42.9047,530.0,suburban,Background
Spain,2005,SPO-ES0122A_00038_100,ES0122A,-3.7167,40.385,605.0,urban,Traffic
Spain,2004,SPO-ES1304A_00038_100,ES1304A,-7.7369,43.4158,520.0,rural,Industrial
Spain,2005,SPO-ES1333A_00038_100,ES1333A,-3.7183,40.4411,655.0,urban,Traffic
Spain,2004,SPO-ES1300A_00038_100,ES1300A,-7.95,43.6833,415.0,rural,Industrial
Spain,2000,SPO-ES1371A_00038_100,ES1371A,-2.9544,42.6875,471.0,urban,Traffic
Spain,2004,SPO-ES0793A_00038_100,ES0793A,-8.4033,43.2219,440.0,rural,Industrial
Spain,2004,SPO-ES0095A_00038_100,ES0095A,-8.3569,43.1597,440.0,rural,Industrial
Spain,2004,SPO-ES1303A_00038_100,ES1303A,-8.0417,43.4044,280.0,rural,Industrial
Spain,2000,SPO-ES1254A_00038_100,ES1254A,-3.7892,37.7669,571.0,urban,Traffic
United Kingdom,1994,SPO-GB0594A_00038_100,GB0594A,-2.9808,53.4086,20.0,urban,Background
Spain,2005,SPO-ES0113A_00038_100,ES0113A,-3.6919,40.4225,648.0,urban,Traffic
United Kingdom,1995,SPO-GB0609A_00038_100,GB0609A,-3.9433,51.6211,26.0,urban,Background
United Kingdom,1995,SPO-GB0585A_00038_100,GB0585A,-2.5853,51.4569,15.0,urban,Background
United Kingdom,1995,SPO-GB0206A_00038_100,GB0206A,-0.1808,51.4942,20.0,urban,Traffic
Spain,2009,SPO-ES1639A_00038_100,ES1639A,-2.1986,36.9669,343.0,rural,Industrial
United Kingdom,1998,SPO-GB0686A_00038_100,GB0686A,-0.1544,50.8253,13.0,urban,Traffic
Spain,2002,SPO-ES1448A_00038_100,ES1448A,-5.8845,37.3661,40.0,suburban,Industrial
United Kingdom,1998,SPO-GB0674A_00038_100,GB0674A,-2.0331,52.6082,148.0,suburban,Background
United Kingdom,1998,SPO-GB0420A_00038_100,GB0420A,-0.2003,51.4939,20.0,urban,Background
Spain,2005,SPO-ES1284A_00038_100,ES1284A,-3.7419,40.4078,635.0,urban,Traffic
United Kingdom,1998,SPO-GB0678A_00038_100,GB0678A,1.2981,52.6217,34.0,urban,Traffic
United Kingdom,1998,SPO-GB0614A_00038_100,GB0614A,-2.1289,52.5883,140.0,urban,Background
United Kingdom,1998,SPO-GB0672A_00038_100,GB0672A,-0.0203,51.4458,20.0,urban,Background
United Kingdom,1998,SPO-GB0656A_00038_100,GB0656A,-0.0967,51.4906,10.0,urban,Background
United Kingdom,1998,SPO-GB0622A_00038_100,GB0622A,-0.1911,51.4572,20.0,urban,Background
United Kingdom,1998,SPO-GB0684A_00038_100,GB0684A,1.295,52.6319,4.0,urban,Background
United Kingdom,1998,SPO-GB0655A_00038_100,GB0655A,-1.5211,52.4128,100.0,urban,Background
United Kingdom,1998,SPO-GB0659A_00038_100,GB0659A,-0.292,51.3736,32.0,urban,Traffic
United Kingdom,1998,SPO-GB0596A_00038_100,GB0596A,-0.3381,53.7447,5.0,urban,Background
United Kingdom,1998,SPO-GB0651A_00038_100,GB0651A,-3.7617,51.58,88.0,urban,Industrial
United Kingdom,1998,SPO-GB0676A_00038_100,GB0676A,-0.5375,53.2286,17.0,urban,Traffic
United Kingdom,1998,SPO-GB0689A_00038_100,GB0689A,-1.7472,53.7939,102.0,urban,Background
United Kingdom,1998,SPO-GB0621A_00038_100,GB0621A,-0.1603,51.3672,40.0,suburban,Background
United Kingdom,1998,SPO-GB0685A_00038_100,GB0685A,-0.3083,51.4889,15.0,urban,Traffic
